# ID train/target Class
DES_SN776401 target 0 
DES_SN477289 target 31 
DES_SN668568 target 41 
DES_SN596406 target 29 
DES_SN359817 target 39 
DES_SN547687 target 30 
DES_SN548785 target 44 
DES_SN755580 target 36 
DES_SN448996 target 21 
DES_SN407577 target 27 
DES_SN068393 target 30 
DES_SN075914 target 0 
DES_SN691591 target 27 
DES_SN563509 target 2 
DES_SN231048 target 30 
DES_SN807157 target 20 
DES_SN335293 target 0 
DES_SN749937 target 30 
DES_SN604533 target 29 
DES_SN303283 target 44 
DES_SN161767 target 4 
DES_SN532838 target 8 
DES_SN682547 target 0 
DES_SN811134 target 0 
DES_SN607234 target 44 
DES_SN821085 target 19 
DES_SN455959 target 31 
DES_SN875973 target 31 
DES_SN775119 target 30 
DES_SN645837 target 16 
DES_SN321706 target 24 
DES_SN542401 target 22 
DES_SN420400 target 27 
DES_SN240079 target 36 
DES_SN406579 target 30 
DES_SN014629 target 29 
DES_SN403695 target 27 
DES_SN623665 target 22 
DES_SN553943 target 13 
DES_SN568193 target 44 
DES_SN142592 target 36 
DES_SN675928 target 42 
DES_SN772858 target 30 
DES_SN082070 target 21 
DES_SN375220 target 8 
DES_SN891025 target 0 
DES_SN845783 target 0 
DES_SN036837 target 20 
DES_SN456464 target 30 
DES_SN093969 target 32 
DES_SN760956 target 38 
DES_SN638734 target 30 
DES_SN195849 target 18 
DES_SN094922 target 19 
DES_SN019751 target 27 
DES_SN259125 target 30 
DES_SN230902 target 42 
DES_SN486621 target 0 
DES_SN508733 target 17 
DES_SN769115 target 44 
DES_SN391477 target 0 
DES_SN713902 target 30 
DES_SN862000 target 24 
DES_SN390411 target 4 
DES_SN267835 target 44 
DES_SN789115 target 0 
DES_SN438592 target 0 
DES_SN276510 target 17 
DES_SN048265 target 21 
DES_SN440917 target 38 
DES_SN656720 target 44 
DES_SN051195 target 21 
DES_SN357173 target 30 
DES_SN788649 target 27 
DES_SN877078 target 0 
DES_SN894457 target 21 
DES_SN864153 target 0 
DES_SN236094 target 37 
DES_SN019524 target 17 
DES_SN330354 target 37 
DES_SN798280 target 16 
DES_SN799281 target 44 
DES_SN107139 target 23 
DES_SN144574 target 30 
DES_SN277231 target 0 
DES_SN516637 target 37 
DES_SN083148 target 2 
DES_SN776238 target 17 
DES_SN694444 target 0 
DES_SN339146 target 27 
DES_SN291573 target 12 
DES_SN088779 target 42 
DES_SN077630 target 0 
DES_SN497739 target 21 
DES_SN132319 target 18 
DES_SN888662 target 2 
DES_SN395283 target 32 
DES_SN043280 target 29 
DES_SN673372 target 17 
DES_SN414991 target 30 
DES_SN808090 target 7 
DES_SN650509 target 43 
DES_SN763048 target 21 
DES_SN281238 target 17 
DES_SN370641 target 30 
DES_SN143054 target 0 
DES_SN436967 target 43 
DES_SN027096 target 30 
DES_SN156294 target 20 
DES_SN236181 target 29 
DES_SN200060 target 36 
DES_SN642744 target 44 
DES_SN304328 target 30 
DES_SN717369 target 33 
DES_SN499151 target 8 
DES_SN031167 target 42 
DES_SN888261 target 34 
DES_SN088147 target 27 
DES_SN041848 target 0 
DES_SN484515 target 4 
DES_SN323203 target 25 
DES_SN304398 target 2 
DES_SN836499 target 36 
DES_SN793633 target 27 
DES_SN683713 target 0 
DES_SN750286 target 44 
DES_SN265271 target 8 
DES_SN546437 target 9 
DES_SN819533 target 30 
DES_SN779276 target 30 
DES_SN762377 target 33 
DES_SN126747 target 0 
DES_SN338811 target 21 
DES_SN522845 target 30 
DES_SN255445 target 14 
DES_SN141669 target 0 
DES_SN127521 target 34 
DES_SN656593 target 0 
DES_SN065493 target 18 
DES_SN545106 target 24 
DES_SN223753 target 0 
DES_SN087728 target 2 
DES_SN191084 target 27 
DES_SN804743 target 44 
DES_SN133571 target 30 
DES_SN784560 target 0 
DES_SN534829 target 27 
DES_SN382507 target 30 
DES_SN648651 target 0 
DES_SN497421 target 0 
DES_SN527171 target 2 
DES_SN394366 target 0 
DES_SN574234 target 0 
DES_SN753471 target 30 
DES_SN240666 target 30 
DES_SN863248 target 44 
DES_SN119641 target 8 
DES_SN433189 target 21 
DES_SN243312 target 2 
DES_SN427742 target 40 
DES_SN485819 target 0 
DES_SN231541 target 27 
DES_SN363541 target 44 
DES_SN778210 target 2 
DES_SN878348 target 42 
DES_SN423410 target 43 
DES_SN513395 target 0 
DES_SN095055 target 44 
DES_SN688467 target 5 
DES_SN661872 target 0 
DES_SN042723 target 7 
DES_SN014056 target 44 
DES_SN750933 target 2 
DES_SN338287 target 38 
DES_SN028496 target 42 
DES_SN091371 target 0 
DES_SN766702 target 32 
DES_SN344864 target 27 
DES_SN528665 target 29 
DES_SN640747 target 0 
DES_SN392513 target 18 
DES_SN558618 target 33 
DES_SN357678 target 42 
DES_SN565734 target 0 
DES_SN582088 target 2 
DES_SN431148 target 21 
DES_SN746129 target 43 
DES_SN396988 target 2 
DES_SN762546 target 32 
DES_SN567797 target 17 
DES_SN574516 target 24 
DES_SN293206 target 32 
DES_SN673542 target 8 
DES_SN109207 target 30 
DES_SN423801 target 21 
DES_SN331285 target 32 
DES_SN676090 target 43 
DES_SN379280 target 43 
DES_SN120757 target 0 
DES_SN458520 target 23 
DES_SN551220 target 42 
DES_SN652890 target 30 
DES_SN476958 target 30 
DES_SN092774 target 38 
DES_SN086556 target 43 
DES_SN793363 target 36 
DES_SN196134 target 0 
DES_SN423174 target 0 
DES_SN613757 target 30 
DES_SN073731 target 44 
DES_SN709593 target 42 
DES_SN464176 target 16 
DES_SN808266 target 17 
DES_SN272582 target 0 
DES_SN179373 target 38 
DES_SN278548 target 15 
DES_SN601345 target 31 
DES_SN344194 target 0 
DES_SN843892 target 23 
DES_SN088929 target 30 
DES_SN305740 target 37 
DES_SN400237 target 17 
DES_SN468677 target 30 
DES_SN627250 target 24 
DES_SN138231 target 40 
DES_SN040925 target 0 
DES_SN149715 target 27 
DES_SN279914 target 3 
DES_SN126295 target 27 
DES_SN110438 target 30 
DES_SN475590 target 34 
DES_SN581887 target 21 
DES_SN000556 target 2 
DES_SN606603 target 41 
DES_SN504785 target 30 
DES_SN693572 target 21 
DES_SN873890 target 24 
DES_SN231129 target 22 
DES_SN539004 target 31 
DES_SN050276 target 0 
DES_SN418985 target 30 
DES_SN143250 target 0 
DES_SN791584 target 42 
DES_SN508265 target 22 
DES_SN803119 target 20 
DES_SN095719 target 30 
DES_SN281320 target 2 
DES_SN089083 target 0 
DES_SN265284 target 4 
DES_SN562592 target 8 
DES_SN549885 target 0 
DES_SN539702 target 7 
DES_SN788302 target 20 
DES_SN123624 target 4 
DES_SN417020 target 0 
DES_SN754374 target 42 
DES_SN040303 target 27 
DES_SN491044 target 17 
DES_SN431854 target 0 
DES_SN105810 target 36 
DES_SN194274 target 26 
DES_SN524643 target 44 
DES_SN853346 target 0 
DES_SN472161 target 37 
DES_SN752721 target 0 
DES_SN130312 target 0 
DES_SN102255 target 27 
DES_SN361087 target 24 
DES_SN379058 target 30 
DES_SN466932 target 2 
DES_SN536047 target 22 
DES_SN130573 target 21 
DES_SN476497 target 30 
DES_SN678685 target 19 
DES_SN897682 target 27 
DES_SN629387 target 17 
DES_SN529832 target 4 
DES_SN484855 target 0 
DES_SN208146 target 1 
DES_SN338064 target 2 
DES_SN372590 target 32 
DES_SN686543 target 44 
DES_SN796998 target 29 
DES_SN434647 target 8 
DES_SN840639 target 21 
DES_SN295269 target 24 
DES_SN327223 target 15 
DES_SN491714 target 30 
DES_SN754843 target 10 
DES_SN824935 target 0 
DES_SN329817 target 0 
DES_SN342565 target 20 
DES_SN009796 target 43 
DES_SN640889 target 20 
DES_SN435451 target 44 
DES_SN776803 target 0 
DES_SN111138 target 34 
DES_SN262203 target 0 
DES_SN118063 target 10 
DES_SN214750 target 42 
DES_SN283726 target 0 
DES_SN250748 target 29 
DES_SN786300 target 38 
DES_SN716618 target 8 
DES_SN640304 target 34 
DES_SN356957 target 6 
DES_SN008068 target 17 
DES_SN858317 target 19 
DES_SN141588 target 0 
DES_SN687291 target 44 
DES_SN167376 target 36 
DES_SN183260 target 24 
DES_SN039300 target 0 
DES_SN113658 target 18 
DES_SN872719 target 32 
DES_SN296151 target 21 
DES_SN665380 target 31 
DES_SN649334 target 30 
DES_SN238306 target 21 
DES_SN526508 target 42 
DES_SN816598 target 4 
DES_SN393690 target 0 
DES_SN536393 target 42 
DES_SN423596 target 20 
DES_SN651146 target 0 
DES_SN356058 target 2 
DES_SN497546 target 30 
DES_SN680831 target 42 
DES_SN478223 target 27 
DES_SN037408 target 42 
DES_SN501245 target 0 
DES_SN770362 target 0 
DES_SN664515 target 32 
DES_SN588555 target 0 
DES_SN544617 target 30 
DES_SN687039 target 0 
DES_SN514783 target 0 
DES_SN400252 target 21 
DES_SN061676 target 10 
DES_SN293728 target 30 
DES_SN582680 target 0 
DES_SN174827 target 0 
DES_SN878491 target 17 
DES_SN438427 target 30 
DES_SN458342 target 21 
DES_SN602032 target 0 
DES_SN851726 target 24 
DES_SN171978 target 0 
DES_SN092767 target 21 
DES_SN563255 target 21 
DES_SN484159 target 17 
DES_SN339449 target 30 
DES_SN538975 target 27 
DES_SN634881 target 0 
DES_SN604172 target 29 
DES_SN414220 target 36 
DES_SN146026 target 5 
DES_SN347363 target 19 
DES_SN782856 target 0 
DES_SN253277 target 3 
DES_SN881832 target 27 
DES_SN663635 target 42 
DES_SN590387 target 27 
DES_SN071580 target 34 
DES_SN424460 target 0 
DES_SN138171 target 32 
DES_SN585579 target 2 
DES_SN205091 target 0 
DES_SN471203 target 7 
DES_SN108159 target 0 
DES_SN036768 target 43 
DES_SN362872 target 29 
DES_SN854059 target 0 
DES_SN541119 target 43 
DES_SN415132 target 30 
DES_SN884796 target 43 
DES_SN463971 target 0 
DES_SN131373 target 0 
DES_SN495252 target 30 
DES_SN091894 target 2 
DES_SN616815 target 38 
DES_SN286856 target 0 
DES_SN475665 target 30 
DES_SN513365 target 30 
DES_SN411247 target 0 
DES_SN222116 target 31 
DES_SN811428 target 2 
DES_SN203906 target 0 
DES_SN033806 target 40 
DES_SN713335 target 20 
DES_SN514142 target 0 
DES_SN268496 target 29 
DES_SN119956 target 40 
DES_SN262956 target 20 
DES_SN144678 target 27 
DES_SN004280 target 0 
DES_SN237768 target 27 
DES_SN592540 target 14 
DES_SN539442 target 0 
DES_SN091766 target 20 
DES_SN195860 target 2 
DES_SN784358 target 24 
DES_SN786577 target 22 
DES_SN080119 target 30 
DES_SN841534 target 38 
DES_SN246331 target 2 
DES_SN400304 target 17 
DES_SN470319 target 39 
DES_SN511327 target 8 
DES_SN801724 target 0 
DES_SN243346 target 45 
DES_SN296288 target 8 
DES_SN554101 target 8 
DES_SN076481 target 24 
DES_SN715820 target 30 
DES_SN244257 target 21 
DES_SN220312 target 0 
DES_SN170532 target 8 
DES_SN868557 target 0 
DES_SN864001 target 42 
DES_SN315169 target 0 
DES_SN728454 target 44 
DES_SN402783 target 43 
DES_SN628342 target 8 
DES_SN163792 target 12 
DES_SN809022 target 0 
DES_SN637596 target 0 
DES_SN287540 target 0 
DES_SN255773 target 27 
DES_SN813341 target 34 
DES_SN008944 target 9 
DES_SN176789 target 34 
DES_SN685575 target 30 
DES_SN867062 target 8 
DES_SN413649 target 17 
DES_SN309380 target 30 
DES_SN729918 target 22 
DES_SN433927 target 22 
DES_SN575861 target 42 
DES_SN343104 target 0 
DES_SN071414 target 29 
DES_SN862595 target 42 
DES_SN659628 target 2 
DES_SN397148 target 0 
DES_SN720690 target 0 
DES_SN329920 target 42 
DES_SN573102 target 21 
DES_SN201080 target 36 
DES_SN628077 target 30 
DES_SN156643 target 24 
DES_SN767530 target 30 
DES_SN319694 target 0 
DES_SN242248 target 8 
DES_SN031882 target 27 
DES_SN812941 target 1 
DES_SN185666 target 0 
DES_SN395895 target 21 
DES_SN519416 target 32 
DES_SN891034 target 0 
DES_SN729840 target 33 
DES_SN150422 target 0 
DES_SN803978 target 36 
DES_SN149910 target 38 
DES_SN783511 target 45 
DES_SN811142 target 30 
DES_SN769918 target 0 
DES_SN277191 target 32 
DES_SN170962 target 36 
DES_SN140774 target 43 
DES_SN269063 target 4 
DES_SN590365 target 0 
DES_SN536490 target 5 
DES_SN004923 target 0 
DES_SN666116 target 31 
DES_SN114625 target 0 
DES_SN535217 target 27 
DES_SN589250 target 31 
DES_SN076256 target 0 
DES_SN214852 target 42 
DES_SN599704 target 17 
DES_SN395238 target 17 
DES_SN328765 target 21 
DES_SN883739 target 39 
DES_SN203647 target 34 
DES_SN171112 target 8 
DES_SN671903 target 2 
DES_SN396486 target 0 
DES_SN279137 target 33 
DES_SN122525 target 21 
DES_SN395115 target 12 
DES_SN674730 target 0 
DES_SN790455 target 4 
DES_SN297382 target 39 
DES_SN297925 target 36 
DES_SN099674 target 38 
DES_SN650260 target 29 
DES_SN010618 target 36 
DES_SN113589 target 19 
DES_SN800234 target 30 
DES_SN344751 target 41 
DES_SN024857 target 30 
DES_SN606560 target 41 
DES_SN019527 target 30 
DES_SN548251 target 19 
DES_SN683675 target 30 
DES_SN201677 target 0 
DES_SN152653 target 42 
DES_SN706371 target 26 
DES_SN138995 target 26 
DES_SN645783 target 30 
DES_SN120855 target 41 
DES_SN655844 target 42 
DES_SN484053 target 0 
DES_SN196667 target 0 
DES_SN451427 target 0 
DES_SN704623 target 32 
DES_SN701333 target 8 
DES_SN146604 target 0 
DES_SN176872 target 30 
DES_SN084891 target 36 
DES_SN784751 target 20 
DES_SN374348 target 38 
DES_SN347331 target 21 
DES_SN636117 target 35 
DES_SN194978 target 2 
DES_SN339962 target 2 
DES_SN240982 target 30 
DES_SN734108 target 17 
DES_SN687790 target 27 
DES_SN021825 target 0 
DES_SN385353 target 3 
DES_SN532217 target 26 
DES_SN523096 target 2 
DES_SN183267 target 45 
DES_SN330324 target 42 
DES_SN827168 target 29 
DES_SN309949 target 2 
DES_SN714411 target 30 
DES_SN452323 target 45 
DES_SN579804 target 0 
DES_SN734118 target 8 
DES_SN754911 target 24 
DES_SN758451 target 17 
DES_SN431979 target 32 
DES_SN093314 target 30 
DES_SN149447 target 16 
DES_SN372563 target 23 
DES_SN002161 target 44 
DES_SN385502 target 22 
DES_SN749718 target 0 
DES_SN777959 target 25 
DES_SN307409 target 22 
DES_SN885352 target 0 
DES_SN061957 target 21 
DES_SN401564 target 41 
DES_SN106249 target 44 
DES_SN015776 target 30 
DES_SN059672 target 21 
DES_SN236522 target 0 
DES_SN733645 target 17 
DES_SN704967 target 27 
DES_SN456426 target 30 
DES_SN234053 target 42 
DES_SN467807 target 25 
DES_SN888639 target 44 
DES_SN839960 target 32 
DES_SN155803 target 17 
DES_SN587764 target 30 
DES_SN102860 target 38 
DES_SN701092 target 0 
DES_SN616810 target 0 
DES_SN447030 target 0 
DES_SN840289 target 26 
DES_SN799835 target 35 
DES_SN170440 target 0 
DES_SN818955 target 29 
DES_SN491767 target 38 
DES_SN141487 target 0 
DES_SN866015 target 0 
DES_SN629619 target 44 
DES_SN538453 target 17 
DES_SN118817 target 20 
DES_SN801500 target 0 
DES_SN230526 target 42 
DES_SN501231 target 0 
DES_SN423231 target 0 
DES_SN283535 target 0 
DES_SN895923 target 27 
DES_SN233100 target 29 
DES_SN721006 target 18 
DES_SN654093 target 0 
DES_SN869147 target 8 
DES_SN882389 target 24 
DES_SN447183 target 17 
DES_SN157764 target 0 
DES_SN678746 target 43 
DES_SN787398 target 8 
DES_SN610398 target 24 
DES_SN620048 target 36 
DES_SN238483 target 0 
DES_SN846625 target 22 
DES_SN232201 target 44 
DES_SN311383 target 27 
DES_SN639017 target 27 
DES_SN712078 target 17 
DES_SN278423 target 27 
DES_SN692405 target 0 
DES_SN686438 target 38 
DES_SN091265 target 0 
DES_SN179936 target 0 
DES_SN036900 target 5 
DES_SN822446 target 32 
DES_SN750726 target 27 
DES_SN512832 target 12 
DES_SN425030 target 0 
DES_SN193708 target 0 
DES_SN634405 target 0 
DES_SN829706 target 0 
DES_SN274157 target 17 
DES_SN383181 target 14 
DES_SN009465 target 0 
DES_SN230159 target 36 
DES_SN694036 target 43 
DES_SN767089 target 0 
DES_SN100919 target 30 
DES_SN467147 target 32 
DES_SN584054 target 30 
DES_SN372813 target 27 
DES_SN206655 target 0 
DES_SN765878 target 2 
DES_SN250574 target 29 
DES_SN677112 target 31 
DES_SN678886 target 30 
DES_SN772552 target 0 
DES_SN261384 target 38 
DES_SN350620 target 20 
DES_SN691990 target 30 
DES_SN551408 target 29 
DES_SN190787 target 20 
DES_SN436723 target 43 
DES_SN752653 target 8 
DES_SN684854 target 44 
DES_SN057724 target 0 
DES_SN680052 target 21 
DES_SN643985 target 17 
DES_SN840514 target 4 
DES_SN889109 target 24 
DES_SN595901 target 4 
DES_SN565318 target 23 
DES_SN295793 target 0 
DES_SN572921 target 24 
DES_SN393494 target 37 
DES_SN893502 target 42 
DES_SN122975 target 40 
DES_SN185884 target 18 
DES_SN091280 target 35 
DES_SN491272 target 15 
DES_SN899077 target 34 
DES_SN007952 target 2 
DES_SN695860 target 23 
DES_SN235114 target 26 
DES_SN488097 target 17 
DES_SN544288 target 0 
DES_SN399836 target 6 
DES_SN037451 target 43 
DES_SN764534 target 3 
DES_SN151126 target 37 
DES_SN125911 target 30 
DES_SN037975 target 36 
DES_SN123036 target 0 
DES_SN689889 target 8 
DES_SN650559 target 38 
DES_SN483217 target 41 
DES_SN406363 target 0 
DES_SN346348 target 33 
DES_SN064338 target 0 
DES_SN142919 target 44 
DES_SN621492 target 0 
DES_SN635839 target 30 
DES_SN643858 target 31 
DES_SN881619 target 38 
DES_SN389032 target 0 
DES_SN049861 target 2 
DES_SN014543 target 5 
DES_SN333017 target 0 
DES_SN838408 target 0 
DES_SN203225 target 17 
DES_SN589728 target 42 
DES_SN801594 target 44 
DES_SN422291 target 27 
DES_SN093740 target 17 
DES_SN621044 target 20 
DES_SN702623 target 25 
DES_SN048426 target 23 
DES_SN670880 target 0 
DES_SN862350 target 0 
DES_SN170715 target 19 
DES_SN156985 target 0 
DES_SN874856 target 0 
DES_SN517063 target 44 
DES_SN520114 target 21 
DES_SN486946 target 27 
DES_SN165858 target 0 
DES_SN663584 target 44 
DES_SN872233 target 0 
DES_SN278937 target 26 
DES_SN079713 target 5 
DES_SN250900 target 2 
DES_SN132031 target 17 
DES_SN846243 target 20 
DES_SN088962 target 30 
DES_SN784502 target 0 
DES_SN132034 target 31 
DES_SN284964 target 0 
DES_SN145529 target 27 
DES_SN604062 target 0 
DES_SN550663 target 0 
DES_SN159732 target 10 
DES_SN146108 target 0 
DES_SN469176 target 24 
DES_SN688777 target 0 
DES_SN395233 target 0 
DES_SN188760 target 36 
DES_SN298629 target 0 
DES_SN809550 target 17 
DES_SN179265 target 43 
DES_SN424870 target 24 
DES_SN856030 target 33 
DES_SN335504 target 40 
DES_SN002351 target 38 
DES_SN135988 target 30 
DES_SN082863 target 30 
DES_SN536381 target 34 
DES_SN636822 target 2 
DES_SN579497 target 0 
DES_SN169236 target 32 
DES_SN288890 target 0 
DES_SN470195 target 26 
DES_SN263132 target 2 
DES_SN746256 target 8 
DES_SN835682 target 37 
DES_SN214298 target 30 
DES_SN293228 target 10 
DES_SN198868 target 36 
DES_SN624266 target 2 
DES_SN103550 target 38 
DES_SN727678 target 3 
DES_SN225474 target 0 
DES_SN672194 target 25 
DES_SN684979 target 24 
DES_SN470314 target 30 
DES_SN095541 target 31 
DES_SN164151 target 8 
DES_SN409723 target 27 
DES_SN496576 target 0 
DES_SN290741 target 0 
DES_SN168280 target 2 
DES_SN348904 target 42 
DES_SN281177 target 42 
DES_SN145014 target 27 
DES_SN401408 target 42 
DES_SN101311 target 27 
DES_SN710476 target 18 
DES_SN171569 target 42 
DES_SN367220 target 20 
DES_SN430041 target 25 
DES_SN860255 target 23 
DES_SN279785 target 27 
DES_SN514116 target 2 
DES_SN100684 target 20 
DES_SN689289 target 37 
DES_SN442035 target 2 
DES_SN812720 target 31 
DES_SN872032 target 8 
DES_SN390848 target 43 
DES_SN413103 target 36 
DES_SN636214 target 34 
DES_SN149493 target 24 
DES_SN669667 target 17 
DES_SN321524 target 0 
DES_SN231430 target 0 
DES_SN001729 target 0 
DES_SN113765 target 12 
DES_SN291676 target 32 
DES_SN821770 target 43 
DES_SN580719 target 33 
DES_SN585666 target 0 
DES_SN437861 target 29 
DES_SN636409 target 42 
DES_SN617554 target 29 
DES_SN432545 target 0 
DES_SN551891 target 30 
DES_SN555458 target 4 
DES_SN553165 target 39 
DES_SN350551 target 31 
DES_SN816272 target 30 
DES_SN344457 target 24 
DES_SN104657 target 30 
DES_SN074389 target 30 
DES_SN857851 target 0 
DES_SN812507 target 4 
DES_SN396206 target 30 
DES_SN751794 target 24 
DES_SN603201 target 43 
DES_SN510507 target 27 
DES_SN483809 target 35 
DES_SN281023 target 35 
DES_SN079422 target 12 
DES_SN433777 target 44 
DES_SN166810 target 0 
DES_SN712656 target 21 
DES_SN023208 target 26 
DES_SN629354 target 24 
DES_SN433828 target 24 
DES_SN540435 target 34 
DES_SN620552 target 37 
DES_SN368536 target 0 
DES_SN232521 target 0 
DES_SN074205 target 30 
DES_SN669257 target 24 
DES_SN064790 target 25 
DES_SN358315 target 32 
DES_SN096706 target 30 
DES_SN613405 target 0 
DES_SN510924 target 0 
DES_SN690613 target 0 
DES_SN896427 target 0 
