# ID train/target Class
DES_SN814582 target 34
DES_SN455630 target 0
DES_SN552981 target 27
DES_SN706947 target 29
DES_SN515228 target 16
DES_SN691003 target 30
DES_SN452030 target 29
DES_SN313567 target 0
DES_SN712445 target 0
DES_SN084083 target 17
DES_SN089331 target 0
DES_SN527889 target 26
DES_SN795924 target 36
DES_SN590120 target 0
DES_SN772965 target 0
DES_SN434064 target 38
DES_SN180898 target 27
DES_SN844856 target 24
DES_SN204271 target 0
DES_SN608700 target 40
DES_SN784025 target 0
DES_SN022557 target 13
DES_SN720935 target 0
DES_SN027531 target 26
DES_SN697067 target 17
DES_SN774695 target 2
DES_SN101977 target 3
DES_SN746047 target 20
DES_SN219014 target 8
DES_SN189267 target 27
DES_SN888634 target 22
DES_SN174827 target 0
DES_SN651965 target 20
DES_SN220092 target 42
DES_SN735293 target 29
DES_SN476497 target 30
DES_SN441275 target 22
DES_SN888709 target 30
DES_SN383476 target 0
DES_SN347616 target 30
DES_SN351514 target 21
DES_SN815531 target 18
DES_SN269127 target 0
DES_SN636007 target 31
DES_SN706065 target 0
DES_SN438276 target 12
DES_SN749247 target 42
DES_SN380907 target 25
DES_SN789628 target 0
DES_SN236686 target 30
DES_SN426249 target 44
DES_SN773033 target 35
DES_SN303881 target 0
DES_SN642566 target 14
DES_SN615745 target 30
DES_SN604062 target 0
DES_SN654650 target 0
DES_SN876506 target 0
DES_SN773179 target 42
DES_SN222260 target 33
DES_SN166636 target 30
DES_SN680861 target 2
DES_SN087148 target 30
DES_SN386753 target 0
DES_SN439332 target 27
DES_SN463680 target 43
DES_SN326874 target 0
DES_SN716036 target 0
DES_SN401818 target 0
DES_SN471383 target 0
DES_SN347933 target 30
DES_SN520506 target 2
DES_SN580814 target 36
DES_SN439633 target 27
DES_SN150124 target 43
DES_SN567928 target 0
DES_SN127010 target 14
DES_SN721988 target 17
DES_SN077991 target 0
DES_SN429499 target 29
DES_SN009881 target 0
DES_SN683472 target 30
DES_SN068031 target 29
DES_SN177469 target 0
DES_SN483304 target 0
DES_SN148326 target 27
DES_SN308925 target 30
DES_SN678672 target 18
DES_SN021452 target 32
DES_SN075048 target 29
DES_SN609971 target 30
DES_SN258481 target 33
DES_SN035256 target 0
DES_SN565630 target 37
DES_SN155200 target 30
DES_SN702773 target 15
DES_SN632296 target 30
DES_SN867062 target 8
DES_SN713163 target 43
DES_SN629619 target 44
DES_SN637205 target 5
DES_SN139097 target 36
DES_SN809441 target 32
DES_SN765552 target 32
DES_SN505398 target 15
DES_SN240666 target 30
DES_SN788244 target 27
DES_SN112925 target 0
DES_SN658629 target 2
DES_SN031641 target 0
DES_SN225793 target 8
DES_SN091961 target 30
DES_SN839960 target 32
DES_SN604741 target 0
DES_SN694138 target 40
DES_SN488448 target 2
DES_SN232546 target 31
DES_SN339480 target 30
DES_SN121597 target 30
DES_SN526551 target 12
DES_SN096706 target 30
DES_SN751311 target 21
DES_SN329867 target 30
DES_SN448686 target 30
DES_SN024240 target 30
DES_SN189641 target 45
DES_SN355179 target 8
DES_SN459001 target 44
DES_SN497449 target 0
DES_SN810793 target 31
DES_SN370459 target 27
DES_SN228034 target 23
DES_SN396206 target 30
DES_SN660634 target 26
DES_SN536673 target 27
DES_SN814238 target 30
DES_SN425522 target 42
DES_SN212708 target 38
DES_SN514726 target 26
DES_SN050829 target 36
DES_SN571382 target 24
DES_SN246756 target 38
DES_SN438186 target 0
DES_SN791653 target 32
DES_SN007840 target 44
DES_SN254618 target 30
DES_SN585618 target 30
DES_SN193654 target 32
DES_SN305068 target 30
DES_SN871739 target 0
DES_SN242796 target 30
DES_SN573704 target 24
DES_SN707584 target 0
DES_SN575089 target 27
DES_SN463434 target 0
DES_SN767428 target 27
DES_SN270571 target 30
DES_SN019015 target 20
DES_SN638088 target 40
DES_SN690682 target 0
DES_SN304435 target 42
DES_SN317143 target 30
DES_SN861250 target 27
DES_SN374643 target 43
DES_SN628949 target 0
DES_SN315516 target 0
DES_SN388436 target 17
DES_SN451784 target 0
DES_SN238857 target 43
DES_SN036018 target 40
DES_SN754847 target 8
DES_SN453534 target 18
DES_SN117634 target 2
DES_SN452193 target 0
DES_SN464288 target 44
DES_SN625501 target 40
DES_SN846482 target 21
DES_SN313405 target 35
DES_SN596890 target 44
DES_SN566289 target 36
DES_SN445048 target 41
DES_SN766403 target 43
DES_SN299858 target 0
DES_SN092104 target 0
DES_SN031960 target 27
DES_SN415087 target 21
DES_SN248374 target 29
DES_SN805577 target 0
DES_SN275326 target 8
DES_SN698251 target 35
DES_SN742907 target 2
DES_SN838970 target 16
DES_SN383351 target 43
DES_SN579497 target 0
DES_SN158240 target 8
DES_SN148223 target 30
DES_SN827955 target 0
DES_SN207438 target 32
DES_SN834948 target 0
DES_SN710651 target 32
DES_SN272582 target 0
DES_SN661879 target 27
DES_SN133526 target 0
DES_SN013863 target 9
DES_SN426397 target 36
DES_SN640614 target 0
DES_SN706671 target 34
DES_SN518504 target 15
DES_SN856415 target 30
DES_SN161035 target 42
DES_SN596860 target 32
DES_SN727053 target 8
DES_SN428618 target 40
DES_SN808928 target 0
DES_SN745525 target 27
DES_SN117243 target 26
DES_SN812089 target 31
DES_SN391511 target 17
DES_SN585919 target 31
DES_SN375772 target 2
DES_SN733645 target 17
DES_SN765278 target 0
DES_SN438631 target 27
DES_SN045363 target 39
DES_SN171750 target 4
DES_SN727825 target 30
DES_SN867099 target 8
DES_SN053456 target 0
DES_SN750949 target 0
DES_SN066528 target 0
DES_SN073731 target 44
DES_SN046119 target 31
DES_SN050044 target 4
DES_SN326356 target 0
DES_SN066171 target 33
DES_SN820126 target 32
DES_SN554529 target 0
DES_SN714195 target 8
DES_SN140774 target 43
DES_SN751223 target 42
DES_SN682500 target 24
DES_SN000556 target 2
DES_SN745385 target 0
DES_SN552426 target 21
DES_SN756592 target 29
DES_SN109043 target 40
DES_SN650145 target 8
DES_SN099052 target 32
DES_SN054671 target 12
DES_SN249695 target 39
DES_SN535856 target 20
DES_SN361715 target 0
DES_SN152300 target 30
DES_SN830511 target 8
DES_SN723470 target 0
DES_SN011675 target 43
DES_SN284766 target 25
DES_SN498138 target 37
DES_SN204061 target 0
DES_SN101730 target 33
DES_SN155962 target 27
DES_SN848837 target 30
DES_SN139723 target 31
DES_SN337023 target 31
DES_SN503767 target 0
DES_SN346685 target 29
DES_SN444739 target 17
DES_SN215862 target 8
DES_SN674116 target 30
DES_SN143870 target 14
DES_SN067701 target 0
DES_SN764311 target 27
DES_SN471203 target 7
DES_SN673915 target 21
DES_SN704717 target 42
DES_SN387523 target 0
DES_SN242849 target 8
DES_SN109354 target 32
DES_SN277124 target 24
DES_SN841029 target 30
DES_SN750823 target 26
DES_SN081258 target 20
DES_SN501588 target 0
DES_SN482043 target 8
DES_SN259410 target 30
DES_SN191250 target 0
DES_SN521505 target 42
DES_SN476655 target 17
DES_SN515839 target 0
DES_SN437747 target 30
DES_SN564496 target 8
DES_SN434161 target 0
DES_SN466378 target 42
DES_SN707565 target 20
DES_SN131136 target 8
DES_SN357245 target 30
DES_SN314009 target 43
DES_SN699849 target 32
DES_SN293321 target 30
DES_SN378719 target 42
DES_SN814857 target 0
DES_SN572710 target 24
DES_SN449487 target 37
DES_SN656425 target 0
DES_SN792278 target 0
DES_SN582698 target 13
DES_SN424520 target 30
DES_SN195097 target 27
DES_SN209141 target 24
DES_SN553333 target 30
DES_SN302388 target 4
DES_SN028955 target 25
DES_SN824750 target 0
DES_SN664190 target 30
DES_SN540979 target 32
DES_SN246924 target 30
DES_SN169798 target 38
DES_SN423276 target 42
DES_SN514475 target 30
DES_SN708467 target 31
DES_SN893704 target 15
DES_SN257866 target 42
DES_SN573268 target 42
DES_SN032977 target 4
DES_SN100803 target 33
DES_SN254162 target 29
DES_SN313909 target 45
DES_SN830787 target 0
DES_SN370123 target 2
DES_SN563735 target 0
DES_SN759093 target 21
DES_SN088427 target 0
DES_SN817831 target 15
DES_SN008918 target 21
DES_SN887075 target 30
DES_SN458717 target 42
DES_SN276486 target 26
DES_SN263162 target 24
DES_SN095623 target 8
DES_SN840684 target 26
DES_SN703719 target 34
DES_SN416264 target 31
DES_SN748566 target 36
DES_SN383204 target 10
DES_SN881698 target 19
DES_SN296273 target 0
DES_SN449285 target 24
DES_SN851682 target 43
DES_SN306264 target 2
DES_SN415015 target 42
DES_SN241773 target 24
DES_SN176789 target 34
DES_SN866241 target 21
DES_SN896694 target 17
DES_SN300039 target 8
DES_SN416679 target 0
DES_SN741770 target 27
DES_SN840923 target 24
DES_SN096914 target 0
DES_SN496420 target 17
DES_SN135753 target 40
DES_SN051793 target 0
DES_SN614200 target 44
DES_SN883964 target 0
DES_SN114602 target 16
DES_SN795990 target 26
DES_SN838307 target 42
DES_SN106151 target 4
DES_SN415222 target 30
DES_SN505781 target 27
DES_SN862020 target 3
DES_SN567589 target 0
DES_SN441757 target 29
DES_SN214801 target 43
DES_SN038524 target 30
DES_SN487762 target 40
DES_SN206497 target 8
DES_SN876021 target 2
DES_SN638879 target 17
DES_SN830391 target 38
DES_SN465596 target 31
DES_SN377798 target 23
DES_SN090554 target 38
DES_SN025306 target 15
DES_SN826094 target 27
DES_SN442967 target 44
DES_SN311965 target 0
DES_SN517296 target 8
DES_SN295967 target 33
DES_SN615761 target 30
DES_SN627235 target 30
DES_SN710692 target 19
DES_SN224447 target 0
DES_SN595468 target 34
DES_SN782094 target 24
DES_SN336043 target 2
DES_SN842985 target 29
DES_SN725961 target 0
DES_SN183337 target 0
DES_SN488310 target 17
DES_SN021528 target 17
DES_SN645937 target 2
DES_SN401452 target 7
DES_SN803498 target 0
DES_SN788033 target 42
DES_SN673315 target 42
DES_SN448552 target 23
DES_SN294926 target 33
DES_SN401661 target 0
DES_SN022859 target 27
DES_SN327540 target 22
DES_SN209782 target 21
DES_SN553964 target 26
DES_SN178120 target 0
DES_SN039549 target 8
DES_SN765932 target 0
DES_SN682586 target 30
DES_SN281406 target 5
DES_SN736529 target 30
DES_SN714534 target 27
DES_SN899367 target 20
DES_SN120274 target 37
DES_SN671067 target 32
DES_SN654091 target 0
DES_SN147930 target 0
DES_SN821689 target 0
DES_SN869211 target 27
DES_SN071602 target 0
DES_SN840072 target 0
DES_SN261795 target 0
DES_SN254144 target 0
DES_SN437951 target 30
DES_SN082106 target 0
DES_SN413571 target 0
DES_SN495576 target 41
DES_SN576200 target 0
DES_SN057724 target 0
DES_SN243587 target 15
DES_SN630093 target 18
DES_SN088823 target 19
DES_SN733087 target 30
DES_SN125658 target 0
DES_SN032201 target 13
DES_SN837966 target 17
DES_SN306125 target 34
DES_SN249583 target 4
DES_SN799348 target 0
DES_SN196493 target 27
DES_SN048915 target 42
DES_SN758692 target 30
DES_SN479439 target 0
DES_SN298609 target 26
DES_SN518660 target 42
DES_SN408719 target 42
DES_SN575430 target 0
DES_SN843574 target 24
DES_SN418193 target 25
DES_SN418929 target 29
DES_SN787451 target 30
DES_SN472878 target 0
DES_SN719963 target 30
DES_SN132832 target 0
DES_SN587274 target 15
DES_SN064666 target 0
DES_SN176526 target 44
DES_SN819380 target 30
DES_SN016591 target 21
DES_SN512308 target 44
DES_SN725178 target 44
DES_SN483217 target 41
DES_SN074188 target 20
DES_SN567850 target 0
DES_SN527637 target 21
DES_SN241691 target 43
DES_SN011818 target 2
DES_SN693651 target 30
DES_SN299251 target 0
DES_SN854044 target 0
DES_SN089818 target 32
DES_SN817242 target 0
DES_SN555727 target 32
DES_SN034031 target 25
DES_SN197494 target 0
DES_SN635666 target 27
DES_SN646575 target 4
DES_SN635900 target 42
DES_SN031713 target 42
DES_SN110402 target 38
DES_SN343905 target 0
DES_SN861068 target 0
DES_SN669695 target 21
DES_SN016464 target 4
DES_SN203804 target 33
DES_SN108913 target 24
DES_SN347010 target 43
DES_SN407414 target 0
DES_SN411151 target 5
DES_SN149574 target 0
DES_SN289062 target 35
DES_SN328438 target 0
DES_SN882534 target 20
DES_SN500145 target 12
DES_SN408902 target 34
DES_SN527555 target 21
DES_SN618994 target 0
DES_SN507246 target 27
DES_SN149943 target 37
DES_SN408078 target 26
DES_SN555204 target 1
DES_SN581887 target 21
DES_SN436066 target 8
DES_SN008072 target 0
DES_SN284304 target 30
DES_SN185936 target 0
DES_SN584564 target 24
DES_SN257944 target 0
DES_SN762058 target 29
DES_SN022413 target 0
DES_SN130406 target 0
DES_SN475849 target 44
DES_SN328003 target 0
DES_SN010126 target 38
DES_SN506578 target 42
DES_SN269693 target 3
DES_SN457668 target 23
DES_SN315946 target 30
DES_SN650509 target 43
DES_SN665804 target 0
DES_SN673542 target 8
DES_SN394383 target 0
