# ID train/target Class
DES_SN323194 target 32
DES_SN463927 target 0
DES_SN683789 target 45
DES_SN650774 target 0
DES_SN041333 target 20
DES_SN165771 target 29
DES_SN053772 target 30
DES_SN510845 target 0
DES_SN372901 target 8
DES_SN716806 target 17
DES_SN469949 target 27
DES_SN894918 target 23
DES_SN117042 target 2
DES_SN232122 target 0
DES_SN437973 target 36
DES_SN824666 target 30
DES_SN141383 target 0
DES_SN300381 target 35
DES_SN690684 target 42
DES_SN833740 target 21
DES_SN560508 target 22
DES_SN624812 target 41
DES_SN475718 target 0
DES_SN755013 target 30
DES_SN615678 target 0
DES_SN815595 target 25
DES_SN495356 target 4
DES_SN712203 target 0
DES_SN338923 target 31
DES_SN451313 target 0
DES_SN248364 target 2
DES_SN448365 target 19
DES_SN552999 target 0
DES_SN372935 target 0
DES_SN221441 target 3
DES_SN348074 target 0
DES_SN361163 target 22
DES_SN563275 target 17
DES_SN552748 target 30
DES_SN481133 target 27
DES_SN414413 target 3
DES_SN596852 target 0
DES_SN771701 target 17
DES_SN223686 target 42
DES_SN396988 target 2
DES_SN186745 target 26
DES_SN765552 target 32
DES_SN786174 target 0
DES_SN674627 target 0
DES_SN717398 target 21
DES_SN038590 target 38
DES_SN331820 target 37
DES_SN224865 target 30
DES_SN185307 target 37
DES_SN324790 target 0
DES_SN575939 target 30
DES_SN212122 target 12
DES_SN230374 target 21
DES_SN236198 target 27
DES_SN496206 target 37
DES_SN045040 target 0
DES_SN137062 target 27
DES_SN666458 target 21
DES_SN173958 target 0
DES_SN332669 target 0
DES_SN739687 target 6
DES_SN793967 target 44
DES_SN587632 target 28
DES_SN689337 target 2
DES_SN588555 target 0
DES_SN269438 target 0
DES_SN875411 target 15
DES_SN500677 target 30
DES_SN076984 target 32
DES_SN011645 target 24
DES_SN446895 target 1
DES_SN303086 target 8
DES_SN473671 target 42
DES_SN830229 target 0
DES_SN155823 target 2
DES_SN528068 target 30
DES_SN268458 target 17
DES_SN804853 target 29
DES_SN651146 target 0
DES_SN758355 target 0
DES_SN581384 target 4
DES_SN695482 target 0
DES_SN410612 target 0
DES_SN585800 target 0
DES_SN184317 target 0
DES_SN667870 target 44
DES_SN849323 target 36
DES_SN534959 target 31
DES_SN319217 target 38
DES_SN589789 target 33
DES_SN520775 target 8
DES_SN107600 target 32
DES_SN332657 target 27
DES_SN884174 target 0
DES_SN849410 target 20
DES_SN476887 target 26
DES_SN205116 target 0
DES_SN006498 target 15
DES_SN830579 target 0
DES_SN533149 target 24
DES_SN337779 target 38
DES_SN327824 target 0
DES_SN276426 target 39
DES_SN172576 target 21
DES_SN579614 target 45
DES_SN541119 target 43
DES_SN628728 target 21
DES_SN049180 target 27
DES_SN256666 target 32
DES_SN673913 target 32
DES_SN291191 target 21
DES_SN031015 target 0
DES_SN389323 target 0
DES_SN115365 target 4
DES_SN323889 target 2
DES_SN650145 target 8
DES_SN300970 target 8
DES_SN520332 target 16
DES_SN173260 target 0
DES_SN653716 target 0
DES_SN004973 target 0
DES_SN109521 target 14
DES_SN891407 target 17
DES_SN409318 target 30
DES_SN710692 target 19
DES_SN140823 target 27
DES_SN030183 target 45
DES_SN891172 target 0
DES_SN561640 target 32
DES_SN252268 target 42
DES_SN166635 target 30
DES_SN587151 target 27
DES_SN752769 target 8
DES_SN175569 target 15
DES_SN173887 target 27
DES_SN100540 target 42
DES_SN618470 target 36
DES_SN502809 target 36
DES_SN850627 target 8
DES_SN415261 target 26
DES_SN333463 target 30
DES_SN309866 target 32
DES_SN684126 target 0
DES_SN494800 target 0
DES_SN234842 target 37
DES_SN240982 target 30
DES_SN157056 target 7
DES_SN549578 target 40
DES_SN009569 target 8
DES_SN574928 target 41
DES_SN774924 target 17
DES_SN259574 target 2
DES_SN135917 target 38
DES_SN598367 target 32
DES_SN411038 target 0
DES_SN761079 target 0
DES_SN229348 target 0
DES_SN284882 target 31
DES_SN286306 target 4
DES_SN233347 target 27
DES_SN362463 target 0
DES_SN468995 target 20
DES_SN576326 target 0
DES_SN779145 target 30
DES_SN330193 target 0
DES_SN253020 target 44
DES_SN559999 target 24
DES_SN037732 target 30
DES_SN816844 target 31
DES_SN210867 target 30
DES_SN695351 target 20
DES_SN308852 target 23
DES_SN077639 target 31
DES_SN276106 target 34
DES_SN086769 target 0
DES_SN757128 target 44
DES_SN177697 target 19
DES_SN484366 target 0
DES_SN566148 target 18
DES_SN707510 target 0
DES_SN129598 target 0
DES_SN681245 target 4
DES_SN530917 target 38
DES_SN581749 target 0
DES_SN276486 target 26
DES_SN019527 target 30
DES_SN272187 target 35
DES_SN302288 target 21
DES_SN249956 target 27
DES_SN046986 target 2
DES_SN174194 target 43
DES_SN370002 target 8
DES_SN101745 target 37
DES_SN692069 target 30
DES_SN510924 target 0
DES_SN050599 target 4
DES_SN821939 target 0
DES_SN492043 target 17
DES_SN696652 target 42
DES_SN556095 target 37
DES_SN071828 target 15
DES_SN075970 target 30
DES_SN780616 target 33
DES_SN513392 target 0
DES_SN602224 target 31
DES_SN123197 target 21
DES_SN327623 target 25
DES_SN520952 target 4
DES_SN527890 target 17
DES_SN696237 target 43
DES_SN596743 target 21
DES_SN879184 target 21
DES_SN882356 target 0
DES_SN725957 target 1
DES_SN011963 target 43
DES_SN350300 target 30
DES_SN635349 target 34
DES_SN379087 target 40
DES_SN355872 target 21
DES_SN759564 target 0
DES_SN023044 target 38
DES_SN256535 target 44
DES_SN730648 target 18
DES_SN036883 target 42
DES_SN833431 target 0
DES_SN884881 target 30
DES_SN078784 target 27
DES_SN355737 target 27
DES_SN658783 target 4
DES_SN129175 target 4
DES_SN429487 target 0
DES_SN401377 target 3
DES_SN090554 target 38
DES_SN551682 target 20
DES_SN064686 target 0
DES_SN788382 target 34
DES_SN829581 target 0
DES_SN543031 target 0
DES_SN408086 target 42
DES_SN896778 target 27
DES_SN879397 target 42
DES_SN566679 target 24
DES_SN687014 target 42
DES_SN867205 target 0
DES_SN563735 target 0
DES_SN710587 target 17
DES_SN316702 target 0
DES_SN713887 target 29
DES_SN663899 target 21
DES_SN620578 target 35
DES_SN039888 target 0
DES_SN573737 target 21
DES_SN459008 target 27
DES_SN651279 target 2
DES_SN676132 target 17
DES_SN350409 target 42
DES_SN215635 target 8
DES_SN469515 target 17
DES_SN620523 target 17
DES_SN335929 target 21
DES_SN531276 target 45
DES_SN878866 target 0
DES_SN471383 target 0
DES_SN715205 target 21
DES_SN882719 target 30
DES_SN172648 target 31
DES_SN176828 target 0
DES_SN357163 target 44
DES_SN891130 target 0
DES_SN887528 target 0
DES_SN192073 target 2
DES_SN349117 target 30
DES_SN867868 target 25
DES_SN683314 target 0
DES_SN032224 target 0
DES_SN235557 target 43
DES_SN212680 target 44
DES_SN604172 target 29
DES_SN092532 target 34
DES_SN506154 target 27
DES_SN174234 target 0
DES_SN357524 target 17
DES_SN110340 target 32
DES_SN670405 target 0
DES_SN766666 target 2
DES_SN362757 target 13
DES_SN396804 target 0
DES_SN380992 target 0
DES_SN519452 target 2
DES_SN473227 target 3
DES_SN227429 target 31
DES_SN336963 target 0
DES_SN658294 target 32
DES_SN688356 target 0
DES_SN616189 target 44
DES_SN634029 target 29
DES_SN829340 target 0
DES_SN619858 target 30
DES_SN225518 target 30
DES_SN660313 target 2
DES_SN047568 target 30
DES_SN785393 target 36
DES_SN003522 target 40
DES_SN891651 target 0
DES_SN863987 target 36
DES_SN387834 target 30
DES_SN751777 target 10
DES_SN880145 target 17
DES_SN799606 target 0
DES_SN121305 target 30
DES_SN655289 target 30
DES_SN899772 target 27
DES_SN069720 target 30
DES_SN506567 target 21
DES_SN538509 target 36
DES_SN822193 target 0
DES_SN815052 target 11
DES_SN219563 target 0
DES_SN230730 target 20
DES_SN822372 target 41
DES_SN167728 target 44
DES_SN321524 target 0
DES_SN813980 target 8
DES_SN856121 target 0
DES_SN393399 target 3
DES_SN175628 target 30
DES_SN174439 target 0
DES_SN526133 target 0
DES_SN106310 target 21
DES_SN349896 target 8
DES_SN646916 target 4
DES_SN480942 target 35
DES_SN060258 target 29
DES_SN661026 target 30
DES_SN639782 target 36
DES_SN379544 target 27
DES_SN817077 target 13
DES_SN832078 target 27
DES_SN522229 target 30
DES_SN097338 target 19
DES_SN668069 target 30
DES_SN310360 target 0
DES_SN599932 target 35
DES_SN414501 target 8
DES_SN361426 target 27
DES_SN780337 target 2
DES_SN801629 target 2
DES_SN021550 target 0
DES_SN772851 target 0
DES_SN297811 target 0
DES_SN464773 target 38
DES_SN422958 target 0
DES_SN027520 target 43
DES_SN516253 target 31
DES_SN216335 target 30
DES_SN184698 target 19
DES_SN030081 target 30
DES_SN141487 target 0
DES_SN823083 target 36
DES_SN794885 target 16
DES_SN854776 target 29
DES_SN822442 target 0
DES_SN309852 target 42
DES_SN148076 target 27
DES_SN871599 target 0
DES_SN750880 target 27
DES_SN446429 target 0
DES_SN661492 target 0
DES_SN061676 target 10
DES_SN617295 target 38
DES_SN797199 target 0
DES_SN165780 target 30
DES_SN027323 target 27
DES_SN049805 target 10
DES_SN487762 target 40
DES_SN079173 target 31
DES_SN429713 target 6
DES_SN681766 target 31
DES_SN517874 target 12
DES_SN516106 target 42
DES_SN736529 target 30
DES_SN375103 target 0
DES_SN517470 target 42
DES_SN767352 target 42
DES_SN336043 target 2
DES_SN500128 target 36
DES_SN715820 target 30
DES_SN776259 target 42
DES_SN397716 target 0
DES_SN253995 target 29
DES_SN118608 target 21
DES_SN872098 target 36
DES_SN176471 target 0
DES_SN583460 target 30
DES_SN084322 target 32
DES_SN653247 target 42
DES_SN377225 target 10
DES_SN369655 target 30
DES_SN371461 target 0
DES_SN070178 target 13
DES_SN289855 target 44
DES_SN223753 target 0
DES_SN105644 target 38
DES_SN819533 target 30
DES_SN392513 target 18
DES_SN487019 target 0
DES_SN527133 target 8
DES_SN051025 target 4
DES_SN235598 target 24
DES_SN028673 target 30
DES_SN467147 target 32
DES_SN138067 target 19
DES_SN719441 target 42
DES_SN133946 target 29
DES_SN168659 target 36
DES_SN894481 target 0
DES_SN085504 target 30
DES_SN608140 target 0
DES_SN015342 target 0
DES_SN002591 target 37
DES_SN475828 target 41
DES_SN625543 target 0
DES_SN303595 target 35
DES_SN631481 target 0
DES_SN662512 target 30
DES_SN183060 target 36
DES_SN669626 target 13
DES_SN666072 target 0
DES_SN681992 target 20
DES_SN514559 target 21
DES_SN155230 target 42
DES_SN714820 target 21
DES_SN259296 target 17
DES_SN285869 target 43
DES_SN755526 target 4
DES_SN388088 target 2
DES_SN172119 target 32
DES_SN424609 target 14
DES_SN779829 target 5
DES_SN046914 target 42
DES_SN025740 target 4
DES_SN583900 target 25
DES_SN654650 target 0
DES_SN270627 target 0
DES_SN524643 target 44
DES_SN512975 target 27
DES_SN444909 target 10
DES_SN258040 target 37
DES_SN386273 target 43
DES_SN415754 target 41
DES_SN074829 target 30
DES_SN099623 target 17
DES_SN792296 target 42
DES_SN803383 target 44
DES_SN503075 target 17
DES_SN890405 target 40
DES_SN883493 target 11
DES_SN417056 target 26
DES_SN472878 target 0
DES_SN784358 target 24
DES_SN710937 target 30
DES_SN850406 target 43
DES_SN399962 target 24
DES_SN569527 target 0
DES_SN388625 target 44
DES_SN083952 target 0
DES_SN172794 target 0
DES_SN769899 target 0
DES_SN345275 target 40
DES_SN495564 target 38
DES_SN577871 target 42
DES_SN710225 target 8
DES_SN382888 target 0
DES_SN559947 target 21
DES_SN365830 target 43
DES_SN143376 target 30
DES_SN590139 target 22
DES_SN346071 target 16
DES_SN441644 target 17
DES_SN591190 target 30
DES_SN887867 target 10
DES_SN451461 target 44
DES_SN689890 target 0
DES_SN210355 target 27
DES_SN448578 target 42
DES_SN554563 target 17
DES_SN038320 target 21
DES_SN418199 target 0
DES_SN230669 target 22
DES_SN122692 target 0
DES_SN445486 target 8
DES_SN636469 target 24
DES_SN304491 target 4
DES_SN508906 target 30
DES_SN185248 target 42
DES_SN043241 target 12
DES_SN742601 target 0
DES_SN376675 target 30
DES_SN762558 target 43
DES_SN484515 target 4
DES_SN125346 target 41
DES_SN398552 target 0
DES_SN653575 target 43
DES_SN882028 target 36
DES_SN241906 target 22
DES_SN505978 target 2
DES_SN093656 target 42
DES_SN462130 target 8
DES_SN143250 target 0
DES_SN398412 target 19
DES_SN059193 target 24
DES_SN396447 target 27
DES_SN292323 target 42
DES_SN192667 target 0
DES_SN186648 target 36
DES_SN374643 target 43
DES_SN326408 target 0
DES_SN575197 target 8
DES_SN677366 target 28
DES_SN241620 target 0
DES_SN459001 target 44
DES_SN552432 target 2
DES_SN850898 target 0
DES_SN690708 target 0
DES_SN837079 target 0
DES_SN505797 target 44
DES_SN199146 target 12
DES_SN075914 target 0
DES_SN243080 target 26
DES_SN890102 target 32
DES_SN081907 target 20
DES_SN116779 target 21
DES_SN075280 target 8
DES_SN795957 target 30
DES_SN640747 target 0
DES_SN827424 target 32
DES_SN246770 target 30
DES_SN387861 target 2
DES_SN306489 target 0
DES_SN558189 target 42
DES_SN341467 target 0
DES_SN323397 target 0
DES_SN339593 target 29
DES_SN170784 target 2
DES_SN712292 target 0
DES_SN465596 target 31
DES_SN569109 target 20
DES_SN546992 target 38
DES_SN080164 target 44
DES_SN871768 target 30
DES_SN755580 target 36
DES_SN399611 target 7
DES_SN856196 target 2
DES_SN233410 target 31
DES_SN315684 target 27
DES_SN813144 target 11
DES_SN448731 target 0
DES_SN129954 target 27
DES_SN834353 target 30
DES_SN320507 target 18
DES_SN659641 target 42
DES_SN642316 target 0
DES_SN232479 target 36
DES_SN564957 target 0
DES_SN277124 target 24
DES_SN096401 target 7
DES_SN535115 target 2
DES_SN167721 target 0
DES_SN678865 target 0
DES_SN080631 target 8
DES_SN374415 target 30
DES_SN779722 target 0
DES_SN344970 target 0
DES_SN739508 target 32
DES_SN370508 target 0
DES_SN749130 target 32
DES_SN658933 target 0
DES_SN836689 target 0
DES_SN666760 target 43
DES_SN595347 target 0
DES_SN496138 target 22
DES_SN477754 target 0
DES_SN031960 target 27
DES_SN389864 target 2
DES_SN827182 target 30
DES_SN831113 target 30
DES_SN486621 target 0
DES_SN709609 target 32
DES_SN284793 target 20
DES_SN423276 target 42
DES_SN429513 target 30
DES_SN469310 target 32
DES_SN790308 target 17
DES_SN054226 target 21
DES_SN821906 target 0
DES_SN654018 target 38
DES_SN543799 target 43
DES_SN296956 target 42
DES_SN440893 target 4
DES_SN090953 target 44
DES_SN577695 target 17
DES_SN047940 target 0
DES_SN466080 target 0
DES_SN351475 target 21
DES_SN194278 target 8
DES_SN807795 target 44
DES_SN548753 target 43
DES_SN536673 target 27
DES_SN111429 target 0
DES_SN471203 target 7
DES_SN671903 target 2
DES_SN074205 target 30
DES_SN343887 target 30
DES_SN524130 target 33
DES_SN033238 target 25
DES_SN863124 target 21
DES_SN278311 target 27
DES_SN070346 target 0
DES_SN278101 target 31
DES_SN255122 target 0
DES_SN833558 target 8
DES_SN789763 target 20
DES_SN149164 target 42
DES_SN016597 target 43
DES_SN019080 target 21
DES_SN356593 target 33
DES_SN467128 target 0
DES_SN727999 target 0
DES_SN326874 target 0
DES_SN592482 target 27
DES_SN867133 target 24
DES_SN483114 target 43
DES_SN165613 target 36
DES_SN064511 target 5
DES_SN871580 target 42
DES_SN869135 target 0
DES_SN058819 target 3
DES_SN868525 target 0
DES_SN130422 target 27
DES_SN832083 target 42
DES_SN188669 target 42
DES_SN017816 target 15
DES_SN177906 target 42
DES_SN643716 target 13
DES_SN476668 target 44
DES_SN414097 target 30
DES_SN892382 target 30
DES_SN709698 target 0
DES_SN822327 target 42
DES_SN677650 target 0
DES_SN553165 target 39
DES_SN035933 target 30
DES_SN345695 target 0
DES_SN421973 target 2
DES_SN661354 target 20
DES_SN141164 target 24
DES_SN008153 target 43
DES_SN115780 target 38
DES_SN283042 target 24
DES_SN100242 target 34
DES_SN189012 target 17
DES_SN243587 target 15
DES_SN504973 target 25
DES_SN604807 target 8
DES_SN398410 target 30
DES_SN395342 target 17
DES_SN857219 target 30
DES_SN058077 target 16
DES_SN670917 target 34
DES_SN803656 target 17
DES_SN132900 target 0
DES_SN814724 target 0
DES_SN704978 target 0
DES_SN726518 target 0
DES_SN554759 target 43
DES_SN182280 target 1
DES_SN009720 target 8
DES_SN779270 target 0
DES_SN636562 target 29
DES_SN453353 target 0
DES_SN454001 target 36
DES_SN248731 target 0
DES_SN561391 target 42
DES_SN593962 target 20
DES_SN532981 target 0
DES_SN753342 target 33
DES_SN817270 target 0
DES_SN728313 target 0
DES_SN635316 target 6
DES_SN652910 target 30
DES_SN672570 target 44
DES_SN797559 target 38
DES_SN090220 target 44
DES_SN850410 target 30
DES_SN161639 target 6
DES_SN647996 target 11
DES_SN627851 target 27
DES_SN587612 target 30
DES_SN034864 target 27
DES_SN429898 target 32
DES_SN819861 target 43
DES_SN230331 target 42
DES_SN710066 target 36
DES_SN601254 target 26
DES_SN121332 target 42
DES_SN583389 target 31
DES_SN245759 target 27
DES_SN454639 target 24
DES_SN540854 target 6
DES_SN551367 target 42
DES_SN572612 target 10
DES_SN811244 target 41
DES_SN458423 target 30
DES_SN491044 target 17
DES_SN436309 target 8
DES_SN669257 target 24
DES_SN201488 target 27
DES_SN295104 target 7
DES_SN203051 target 40
DES_SN620843 target 0
DES_SN272179 target 19
DES_SN434228 target 0
DES_SN572063 target 29
DES_SN270128 target 19
DES_SN152041 target 19
DES_SN110277 target 27
DES_SN098085 target 8
DES_SN570754 target 4
DES_SN656720 target 44
DES_SN047695 target 36
DES_SN812768 target 36
DES_SN423587 target 30
DES_SN448753 target 42
DES_SN086969 target 21
DES_SN895939 target 8
DES_SN303769 target 17
DES_SN529407 target 15
DES_SN631080 target 0
DES_SN430163 target 25
DES_SN161457 target 4
DES_SN615745 target 30
DES_SN882187 target 30
DES_SN869693 target 0
DES_SN695085 target 24
DES_SN299014 target 30
DES_SN334646 target 17
DES_SN780334 target 41
DES_SN805577 target 0
DES_SN579804 target 0
DES_SN225780 target 36
DES_SN333531 target 30
DES_SN024111 target 26
DES_SN883638 target 25
DES_SN011860 target 0
DES_SN348588 target 36
DES_SN355538 target 27
DES_SN331466 target 8
DES_SN275014 target 21
DES_SN635603 target 25
DES_SN581058 target 44
DES_SN358585 target 30
DES_SN132301 target 37
DES_SN234603 target 22
DES_SN129283 target 2
DES_SN404318 target 31
DES_SN354071 target 42
DES_SN628671 target 30
DES_SN387385 target 24
DES_SN376525 target 0
DES_SN441757 target 29
DES_SN788961 target 42
DES_SN273724 target 21
DES_SN706927 target 16
DES_SN183922 target 27
DES_SN248878 target 32
DES_SN820454 target 16
DES_SN734161 target 44
DES_SN680052 target 21
DES_SN452193 target 0
DES_SN459865 target 30
DES_SN506431 target 0
DES_SN567201 target 0
DES_SN360388 target 20
DES_SN340168 target 0
DES_SN887937 target 32
DES_SN053723 target 42
DES_SN060160 target 27
DES_SN211336 target 27
DES_SN649656 target 0
DES_SN870892 target 0
DES_SN099404 target 0
DES_SN753625 target 8
DES_SN139366 target 2
DES_SN020911 target 0
DES_SN217494 target 0
DES_SN006062 target 0
DES_SN601066 target 30
DES_SN799272 target 32
DES_SN391384 target 30
DES_SN564259 target 0
DES_SN434406 target 4
DES_SN105238 target 1
DES_SN367270 target 30
DES_SN387373 target 43
DES_SN367356 target 19
DES_SN227630 target 0
DES_SN335122 target 0
DES_SN265330 target 0
DES_SN715148 target 30
DES_SN049631 target 2
DES_SN845528 target 22
DES_SN138390 target 3
DES_SN844495 target 27
DES_SN209283 target 0
DES_SN554896 target 29
DES_SN764583 target 6
DES_SN457872 target 32
